COUNTRY;LEAGUE;WEEK;DATE;HOME;AWAY;FTHG;FTAG;FTR;HOME_SCORE;AWAY_SCORE;DIFF_SCORE;DIFF_FTR
frança;Ligue 2;18;10/01/2025;Martigues;Clermont Foot;0;1;A;-1.3888888888888888;-0.2222222222222216;-1.1666666666666672;D
frança;Ligue 2;18;10/01/2025;Rodez Aveyron;Troyes;2;1;H;0.0555555555555549;-0.0555555555555562;0.1111111111111111;D
frança;Ligue 2;18;10/01/2025;Pau FC;Dunkerque;1;1;D;-0.055555555555556;0.2777777777777782;-0.33333333333333415;D
frança;Ligue 2;18;10/01/2025;Annecy;Guingamp;1;4;A;0.3333333333333335;0.2222222222222225;0.111111111111111;D
frança;Ligue 2;18;10/01/2025;Stade Laval;Red Star;1;1;D;0.5555555555555551;-0.5555555555555554;1.1111111111111105;D
frança;Ligue 2;18;11/01/2025;Paris FC;Amiens;1;0;H;0.5555555555555557;-0.222222222222222;0.7777777777777777;D
frança;Ligue 2;18;11/01/2025;Caen;Grenoble;0;1;A;-0.3888888888888882;-0.0555555555555553;-0.33333333333333287;D
frança;Ligue 2;18;11/01/2025;Bastia;Ajaccio;4;0;H;0.055555555555555;-0.4444444444444445;0.49999999999999944;D
frança;Ligue 2;18;11/01/2025;Lorient;Metz;0;0;D;0.7222222222222212;0.6111111111111116;0.1111111111111096;D
frança;Ligue 2;19;17/01/2025;Guingamp;Rodez Aveyron;3;0;H;0.377777777777778;0.0999999999999999;0.2777777777777781;D
frança;Ligue 2;19;17/01/2025;Grenoble;Martigues;1;0;H;-0.0222222222222222;-1.380555555555556;1.3583333333333338;D
frança;Ligue 2;19;17/01/2025;Amiens;Bastia;1;0;H;-0.2333333333333333;0.2305555555555557;-0.463888888888889;D
frança;Ligue 2;19;17/01/2025;Red Star;Pau FC;1;3;A;-0.5000000000000001;-0.0388888888888893;-0.4611111111111108;D
frança;Ligue 2;19;17/01/2025;Ajaccio;Caen;2;1;H;-0.6194444444444439;-0.4222222222222222;-0.1972222222222217;D
frança;Ligue 2;19;18/01/2025;Metz;Paris FC;3;1;H;0.6166666666666666;0.5666666666666668;0.04999999999999982;D
frança;Ligue 2;19;18/01/2025;Clermont Foot;Stade Laval;1;1;D;-0.230555555555555;0.5;-0.730555555555555;D
frança;Ligue 2;19;18/01/2025;Dunkerque;Lorient;0;1;A;0.261111111111111;0.7166666666666666;-0.45555555555555555;D
frança;Ligue 2;19;20/01/2025;Troyes;Annecy;0;1;A;-0.1000000000000001;0.177777777777778;-0.2777777777777781;D
frança;Ligue 2;20;24/01/2025;Metz;Grenoble;3;0;H;0.7112338157296918;-0.0421127463209049;0.7533465620505967;D
frança;Ligue 2;20;24/01/2025;Caen;Guingamp;0;1;A;-0.4803983620874251;0.5093434343434334;-0.9897417964308586;D
frança;Ligue 2;20;24/01/2025;Rodez Aveyron;Ajaccio;1;2;A;-0.0315656565656561;-0.5658544954276117;0.5342888388619556;D
frança;Ligue 2;20;24/01/2025;Stade Laval;Troyes;1;0;H;0.4614857584821115;-0.1406565656565658;0.6021423241386773;D
frança;Ligue 2;20;24/01/2025;Bastia;Pau FC;1;1;D;0.1633084535351897;0.0331884402110116;0.1301200133241781;D
frança;Ligue 2;20;24/01/2025;Martigues;Amiens;3;0;H;-1.3618565643306662;-0.1679764338685867;-1.1938801304620794;D
frança;Ligue 2;20;25/01/2025;Paris FC;Red Star;4;1;H;0.477162869093054;-0.5752662900653438;1.0524291591583979;D
frança;Ligue 2;20;25/01/2025;Lorient;Clermont Foot;3;2;H;0.7475134455007645;-0.1950185402924276;0.9425319857931921;D
frança;Ligue 2;20;27/01/2025;Annecy;Dunkerque;0;2;A;0.2184343434343439;0.2390350942855884;-0.020600750851244493;D
frança;Ligue 2;21;31/01/2025;Bastia;Metz;1;1;D;0.1517539160971681;0.8184162602456017;-0.6666623441484336;D
frança;Ligue 2;21;31/01/2025;Clermont Foot;Ajaccio;0;1;A;-0.18760734417039;-0.496836219428439;0.309228875258049;D
frança;Ligue 2;21;31/01/2025;Amiens;Annecy;1;0;H;-0.3553088622299715;0.1269089626656132;-0.4822178248955847;D
frança;Ligue 2;21;31/01/2025;Grenoble;Rodez Aveyron;2;1;H;-0.135195968731481;-0.1029311193034601;-0.03226484942802088;D
frança;Ligue 2;21;31/01/2025;Dunkerque;Martigues;0;1;A;0.3298055019221158;-1.1751481988158023;1.5049537007379181;H
frança;Ligue 2;21;31/01/2025;Pau FC;Stade Laval;1;1;D;0.0389773196989366;0.47536471323775;-0.4363873935388134;D
frança;Ligue 2;21;01/02/2025;Red Star;Lorient;1;2;A;-0.6630357043416236;0.7600292579998736;-1.4230649623414973;D
frança;Ligue 2;21;01/02/2025;Troyes;Caen;3;0;H;-0.1666979734952428;-0.4823834047909;0.3156854312956572;D
frança;Ligue 2;21;01/02/2025;Guingamp;Paris FC;0;1;A;0.5019806875510119;0.5619081758892402;-0.05992748833822836;D
frança;Ligue 2;22;07/02/2025;Grenoble;Red Star;0;0;D;-0.0914160552156105;-0.6430150959386538;0.5515990407230433;D
frança;Ligue 2;22;07/02/2025;Rodez Aveyron;Bastia;0;2;A;-0.1427677027823325;0.1872955293130113;-0.33006323209534383;D
frança;Ligue 2;22;07/02/2025;Martigues;Troyes;1;2;A;-1.0635372654257076;-0.0554450171654591;-1.0080922482602486;D
frança;Ligue 2;22;07/02/2025;Paris FC;Pau FC;3;1;H;0.6053787751147743;0.0555269809241798;0.5498517941905945;D
frança;Ligue 2;22;07/02/2025;Stade Laval;Annecy;0;1;A;0.4597923450893799;0.0604981373806378;0.3992942077087421;D
frança;Ligue 2;22;08/02/2025;Ajaccio;Guingamp;0;3;A;-0.4452009366659438;0.4511725478356956;-0.8963734845016393;D
frança;Ligue 2;22;08/02/2025;Lorient;Amiens;3;1;H;0.7329697882212871;-0.2822893101644227;1.0152590983857097;D
frança;Ligue 2;22;08/02/2025;Metz;Clermont Foot;3;1;H;0.7924649107924305;-0.2416352758536806;1.034100186646111;D
frança;Ligue 2;22;10/02/2025;Caen;Dunkerque;0;2;A;-0.5973131573277872;0.2175208018682007;-0.8148339591959879;D
frança;Ligue 2;23;14/02/2025;Red Star;Martigues;1;0;H;-0.6205302815824102;-1.0657138698126738;0.4451835882302636;D
frança;Ligue 2;23;14/02/2025;Pau FC;Rodez Aveyron;0;5;A;-0.001363158484698;-0.2141967049199078;0.2128335464352098;D
frança;Ligue 2;23;14/02/2025;Clermont Foot;Bastia;1;1;D;-0.2864561709297452;0.2509186736205033;-0.5373748445502484;D
frança;Ligue 2;23;14/02/2025;Ajaccio;Stade Laval;3;0;H;-0.5373492619807979;0.3979784271860594;-0.9353276891668574;D
frança;Ligue 2;23;14/02/2025;Amiens;Grenoble;1;4;A;-0.3149027186297514;-0.1178128562647113;-0.19708986236504009;D
frança;Ligue 2;23;14/02/2025;Troyes;Lorient;0;1;A;-0.0611781202637657;0.7776514359365773;-0.8388295562003429;D
frança;Ligue 2;23;15/02/2025;Dunkerque;Paris FC;1;0;H;0.2689308603964837;0.6713496752313366;-0.4024188148348529;D
frança;Ligue 2;23;15/02/2025;Guingamp;Metz;0;3;A;0.5388973517308934;0.8389413372866943;-0.3000439855558009;D
frança;Ligue 2;23;17/02/2025;Annecy;Caen;1;0;H;0.1230315565399976;-0.6481961750600832;0.7712277316000808;D
frança;Ligue 2;24;21/02/2025;Martigues;Annecy;2;0;H;-1.0852783267964647;0.1185943568328287;-1.2038726836292934;D
