COUNTRY;LEAGUE;WEEK;DATE;HOME;AWAY;FTHG;FTAG;FTR;HOME_SCORE;AWAY_SCORE;DIFF_SCORE;DIFF_FTR
espanha-1;La Liga;7;26/09/2024;Celta Vigo;Atlético Madrid;0;1;A;-0.025314832845269;1.4208596408510243;-1.4461744736962934;D
espanha-1;La Liga;8;27/09/2024;Valladolid;Mallorca;1;2;A;-1.6095340117735828;-0.1090801041161542;-1.5004539076574286;A
espanha-1;La Liga;8;28/09/2024;Getafe;Alavés;2;0;H;-0.2456460829612091;-0.1171283824045197;-0.1285177005566894;D
espanha-1;La Liga;8;28/09/2024;Rayo Vallecano;Leganés;1;1;D;0.4091725387070907;-0.963792852783816;1.3729653914909066;D
espanha-1;La Liga;8;28/09/2024;Real Sociedad;Valencia;3;0;H;-0.7371006463982919;-0.0666176826819869;-0.670482963716305;D
espanha-1;La Liga;8;28/09/2024;Osasuna;Barcelona;4;2;H;-0.631670682076261;2.5413915176834148;-3.1730621997596757;A
espanha-1;La Liga;8;29/09/2024;Celta Vigo;Girona;1;1;D;0.0111509663802673;0.1097968956404325;-0.0986459292601652;D
espanha-1;La Liga;8;29/09/2024;Athletic Club;Sevilla;1;1;D;0.8249428409574396;-0.6308985850569931;1.4558414260144328;D
espanha-1;La Liga;8;29/09/2024;Betis;Espanyol;1;0;H;-0.1632373938372954;-0.4830017876835222;0.3197643938462268;D
espanha-1;La Liga;8;29/09/2024;Atlético Madrid;Real Madrid;1;1;D;1.3104385567450636;0.995513305443853;0.31492525130121063;D
espanha-1;La Liga;8;30/09/2024;Villarreal;Las Palmas;3;1;H;0.3676261258957274;-0.812324535679657;1.1799506615753845;D
espanha-1;La Liga;9;04/10/2024;Leganés;Valencia;0;0;D;-0.6969087697251711;-0.5704733034460855;-0.12643546627908564;D
espanha-1;La Liga;9;05/10/2024;Espanyol;Mallorca;2;1;H;-0.5291479388929233;0.0401533615363566;-0.56930130042928;D
espanha-1;La Liga;9;05/10/2024;Getafe;Osasuna;1;1;D;-0.0022800208626797;-0.114693205906615;0.1124131850439353;D
espanha-1;La Liga;9;05/10/2024;Las Palmas;Celta Vigo;0;1;A;-0.8225242774460363;-0.0522826205177506;-0.7702416569282857;D
espanha-1;La Liga;9;05/10/2024;Valladolid;Rayo Vallecano;1;2;A;-1.504177482990123;0.2975440629777934;-1.8017215459679166;A
espanha-1;La Liga;9;05/10/2024;Real Madrid;Villarreal;2;0;H;1.0921903281029208;0.3280406181499329;0.7641497099529879;D
espanha-1;La Liga;9;06/10/2024;Girona;Athletic Club;2;1;H;0.0122044650583941;0.5517663414960239;-0.5395618764376298;D
espanha-1;La Liga;9;06/10/2024;Alavés;Barcelona;0;3;A;-0.2621586406195685;1.8747414343095807;-2.1369000749291494;A
espanha-1;La Liga;9;06/10/2024;Sevilla;Betis;1;0;H;-0.4573719544597129;-0.0210589366060886;-0.4363130178536243;D
espanha-1;La Liga;9;06/10/2024;Real Sociedad;Atlético Madrid;1;1;D;-0.3047937042742881;1.1412302441160398;-1.4460239483903279;D
espanha-1;La Liga;10;18/10/2024;Alavés;Valladolid;2;3;A;-0.311790213959466;-1.3677464627984144;1.0559562488389485;D
espanha-1;La Liga;10;19/10/2024;Athletic Club;Espanyol;4;1;H;0.387751714227323;-0.3761353104928286;0.7638870247201517;D
espanha-1;La Liga;10;19/10/2024;Osasuna;Betis;1;2;A;-0.1111475615623551;-0.1542874897748169;0.043139928212461806;D
espanha-1;La Liga;10;19/10/2024;Girona;Real Sociedad;0;1;A;0.1503067245126872;-0.1424474679943773;0.29275419250706447;D
espanha-1;La Liga;10;19/10/2024;Celta Vigo;Real Madrid;1;2;A;-0.0572641343093658;1.2097713615539023;-1.2670354958632681;D
espanha-1;La Liga;10;20/10/2024;Mallorca;Rayo Vallecano;1;0;H;-0.0900094067102484;0.2625934958495466;-0.352602902559795;D
espanha-1;La Liga;10;20/10/2024;Atlético Madrid;Leganés;3;1;H;1.005016475782596;-0.7294347384029533;1.7344512141855493;H
espanha-1;La Liga;10;20/10/2024;Villarreal;Getafe;1;1;D;0.2036819136157998;-0.0206171362551668;0.2242990498709666;D
espanha-1;La Liga;10;20/10/2024;Barcelona;Sevilla;5;1;H;1.9555469398567351;-0.3423389045361569;2.297885844392892;H
espanha-1;La Liga;10;21/10/2024;Valencia;Las Palmas;2;3;A;-0.5931100149193197;-0.8783397836831203;0.2852297687638006;D
espanha-1;La Liga;11;25/10/2024;Espanyol;Sevilla;0;2;A;-0.5676504923525421;-0.4629086135634554;-0.10474187878908664;D
espanha-1;La Liga;11;26/10/2024;Valladolid;Villarreal;1;2;A;-1.186199779434069;0.1801123361180059;-1.366312115552075;D
espanha-1;La Liga;11;26/10/2024;Rayo Vallecano;Alavés;1;0;H;0.1425280586380764;-0.4877654708215987;0.6302935294596751;D
espanha-1;La Liga;11;26/10/2024;Las Palmas;Girona;1;0;H;-0.771632090678765;0.0297368136271352;-0.8013689043059002;D
espanha-1;La Liga;11;26/10/2024;Real Madrid;Barcelona;0;4;A;1.2018477183693876;2.091269045399184;-0.8894213270297964;D
espanha-1;La Liga;11;27/10/2024;Leganés;Celta Vigo;3;0;H;-0.7181373155919569;-0.0326670327420336;-0.6854702828499233;D
espanha-1;La Liga;11;27/10/2024;Getafe;Valencia;1;1;D;-0.0016299963537358;-0.6878683573628572;0.6862383610091214;D
espanha-1;La Liga;11;27/10/2024;Betis;Atlético Madrid;1;0;H;-0.0956196343374287;1.0084130396180584;-1.104032673955487;D
espanha-1;La Liga;11;27/10/2024;Real Sociedad;Osasuna;0;2;A;-0.0524638325225364;-0.2020070368555587;0.14954320433302232;D
espanha-1;La Liga;11;28/10/2024;Mallorca;Athletic Club;0;0;D;0.0239501408467918;0.5886924999999023;-0.5647423591531104;D
espanha-1;La Liga;12;01/11/2024;Alavés;Mallorca;1;0;H;-0.5387933177422781;0.0901247452461865;-0.6289180629884646;D
espanha-1;La Liga;12;02/11/2024;Osasuna;Valladolid;1;0;H;0.0379751865058186;-1.179453951315898;1.2174291378217166;D
espanha-1;La Liga;12;02/11/2024;Girona;Leganés;4;3;H;-0.1040913182728044;-0.3652480334497508;0.2611567151769464;D
espanha-1;La Liga;12;03/11/2024;Atlético Madrid;Las Palmas;2;0;H;0.7547463890153241;-0.5973859459205573;1.3521323349358814;D
espanha-1;La Liga;12;03/11/2024;Barcelona;Espanyol;3;1;H;2.37175714944212;-0.7812730949023986;3.1530302443445186;H
espanha-1;La Liga;12;03/11/2024;Sevilla;Real Sociedad;0;2;A;-0.266749171750467;-0.2960446794637968;0.029295507713329838;D
espanha-1;La Liga;12;03/11/2024;Athletic Club;Betis;1;1;D;0.557650074539238;0.1031388777846796;0.45451119675455837;D
